GPU: 0,1,2,3
Loading path...
Save name: demo
Save best test: False
Save later: False
Loading dataset...
Group length: 1
DataSet: PACS
Source domain: ['art_painting', 'cartoon', 'photo']
Target domain: ['sketch']
Known classes: ['dog', 'elephant', 'giraffe', 'guitar', 'horse', 'house', 'person']
Unknown classes: []
Batch size: 16
Number of task(domain): 3
Number of task(class): 3
Tasks per step: [3, 3, 3]
CrossVal: True
Loading models...
Model wrapped with nn.DataParallel for 4 GPUs.
为扩散模型创建了 SGD 优化器，学习率: 0.0001。
Network: resnet18
Number of epoch: 6000
Optimize method: SGD
Learning rate: 0.0002
Meta learning rate: 0.01
Without close set classifier: False
Without binary classifier: False
Share Parameter: False
Start training...
Loading pre-trained weights from: ./experiment/model/val/pacs_resnet18.tar
Loaded state_dict with strict=False. Found 80 missing keys (expected for diffusion model).
Freezing feature extractor (net.net)...
Extracting target weights for diffusion model training...
Start training diffusion models...
Epoch: 2112 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2112 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2112 Acc: 0.1981 (Val)
Epoch: 2112 Acc: 0.0377 (Test)
Epoch: 2115 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2115 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2115 Acc: 0.0552 (Val)
Epoch: 2115 Acc: 0.0975 (Test)
Epoch: 2118 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2118 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2118 Acc: 0.1591 (Val)
Epoch: 2118 Acc: 0.1822 (Test)
Epoch: 2121 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2121 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2121 Acc: 0.1023 (Val)
Epoch: 2121 Acc: 0.1723 (Test)
Epoch: 2124 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2124 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2124 Acc: 0.1753 (Val)
Epoch: 2124 Acc: 0.0603 (Test)
Epoch: 2127 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2127 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2127 Acc: 0.1721 (Val)
Epoch: 2127 Acc: 0.2235 (Test)
Epoch: 2130 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2130 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2130 Acc: 0.1104 (Val)
Epoch: 2130 Acc: 0.1334 (Test)
Epoch: 2133 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2133 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2133 Acc: 0.0974 (Val)
Epoch: 2133 Acc: 0.1497 (Test)
Epoch: 2136 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2136 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2136 Acc: 0.2549 (Val)
Epoch: 2136 Acc: 0.1881 (Test)
Epoch: 2139 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2139 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2139 Acc: 0.1120 (Val)
Epoch: 2139 Acc: 0.0562 (Test)
Epoch: 2142 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2142 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2142 Acc: 0.1331 (Val)
Epoch: 2142 Acc: 0.1446 (Test)
Epoch: 2145 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2145 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2145 Acc: 0.1948 (Val)
Epoch: 2145 Acc: 0.2057 (Test)
Epoch: 2148 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2148 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2148 Acc: 0.0747 (Val)
Epoch: 2148 Acc: 0.0506 (Test)
Epoch: 2151 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2151 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2151 Acc: 0.0828 (Val)
Epoch: 2151 Acc: 0.0962 (Test)
Epoch: 2154 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2154 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2154 Acc: 0.1104 (Val)
Epoch: 2154 Acc: 0.0158 (Test)
Epoch: 2157 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2157 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2157 Acc: 0.1445 (Val)
Epoch: 2157 Acc: 0.1904 (Test)
Epoch: 2160 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2160 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2160 Acc: 0.2451 (Val)
Epoch: 2160 Acc: 0.1555 (Test)
Epoch: 2163 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2163 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2163 Acc: 0.1299 (Val)
Epoch: 2163 Acc: 0.1924 (Test)
Epoch: 2166 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2166 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2166 Acc: 0.3101 (Val)
Epoch: 2166 Acc: 0.1517 (Test)
Epoch: 2169 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2169 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2169 Acc: 0.1266 (Val)
Epoch: 2169 Acc: 0.0888 (Test)
Epoch: 2172 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2172 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2172 Acc: 0.2289 (Val)
Epoch: 2172 Acc: 0.1682 (Test)
Epoch: 2175 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2175 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2175 Acc: 0.1737 (Val)
Epoch: 2175 Acc: 0.2041 (Test)
Epoch: 2178 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2178 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2178 Acc: 0.1932 (Val)
Epoch: 2178 Acc: 0.1812 (Test)
Epoch: 2181 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2181 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2181 Acc: 0.0747 (Val)
Epoch: 2181 Acc: 0.0552 (Test)
Epoch: 2184 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2184 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2184 Acc: 0.2078 (Val)
Epoch: 2184 Acc: 0.0509 (Test)
Epoch: 2187 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2187 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2187 Acc: 0.1526 (Val)
Epoch: 2187 Acc: 0.1023 (Test)
Epoch: 2190 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2190 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2190 Acc: 0.1477 (Val)
Epoch: 2190 Acc: 0.1247 (Test)
Epoch: 2193 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2193 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2193 Acc: 0.1234 (Val)
Epoch: 2193 Acc: 0.1476 (Test)
Epoch: 2196 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2196 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2196 Acc: 0.1932 (Val)
Epoch: 2196 Acc: 0.0494 (Test)
Epoch: 2199 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2199 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2199 Acc: 0.1023 (Val)
Epoch: 2199 Acc: 0.0682 (Test)
Epoch: 2202 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2202 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2202 Acc: 0.1802 (Val)
Epoch: 2202 Acc: 0.1321 (Test)
Epoch: 2205 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2205 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2205 Acc: 0.0747 (Val)
Epoch: 2205 Acc: 0.1288 (Test)
Epoch: 2208 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2208 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2208 Acc: 0.0536 (Val)
Epoch: 2208 Acc: 0.0891 (Test)
Epoch: 2211 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2211 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2211 Acc: 0.0893 (Val)
Epoch: 2211 Acc: 0.1787 (Test)
Epoch: 2214 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2214 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2214 Acc: 0.2045 (Val)
Epoch: 2214 Acc: 0.2527 (Test)
Epoch: 2217 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2217 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2217 Acc: 0.1429 (Val)
Epoch: 2217 Acc: 0.1563 (Test)
Epoch: 2220 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2220 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2220 Acc: 0.0731 (Val)
Epoch: 2220 Acc: 0.0957 (Test)
Epoch: 2223 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2223 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2223 Acc: 0.1656 (Val)
Epoch: 2223 Acc: 0.2441 (Test)
Epoch: 2226 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2226 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2226 Acc: 0.0974 (Val)
Epoch: 2226 Acc: 0.1255 (Test)
Epoch: 2229 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2229 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2229 Acc: 0.1867 (Val)
Epoch: 2229 Acc: 0.0519 (Test)
Epoch: 2232 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2232 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2232 Acc: 0.1721 (Val)
Epoch: 2232 Acc: 0.2120 (Test)
Epoch: 2235 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2235 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2235 Acc: 0.1867 (Val)
Epoch: 2235 Acc: 0.1855 (Test)
Epoch: 2238 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2238 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2238 Acc: 0.0925 (Val)
Epoch: 2238 Acc: 0.1059 (Test)
Epoch: 2241 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2241 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2241 Acc: 0.2971 (Val)
Epoch: 2241 Acc: 0.3306 (Test)
Epoch: 2244 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2244 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2244 Acc: 0.0617 (Val)
Epoch: 2244 Acc: 0.1621 (Test)
Epoch: 2247 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2247 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2247 Acc: 0.1640 (Val)
Epoch: 2247 Acc: 0.1344 (Test)
Epoch: 2250 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2250 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2250 Acc: 0.1104 (Val)
Epoch: 2250 Acc: 0.1934 (Test)
Epoch: 2253 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2253 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2253 Acc: 0.0844 (Val)
Epoch: 2253 Acc: 0.0641 (Test)
Epoch: 2256 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2256 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2256 Acc: 0.1380 (Val)
Epoch: 2256 Acc: 0.0954 (Test)
Epoch: 2259 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2259 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2259 Acc: 0.1023 (Val)
Epoch: 2259 Acc: 0.0985 (Test)
Epoch: 2262 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2262 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2262 Acc: 0.2127 (Val)
Epoch: 2262 Acc: 0.2212 (Test)
Epoch: 2265 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2265 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2265 Acc: 0.1640 (Val)
Epoch: 2265 Acc: 0.0893 (Test)
Epoch: 2268 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2268 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2268 Acc: 0.0974 (Val)
Epoch: 2268 Acc: 0.0980 (Test)
Epoch: 2271 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2271 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2271 Acc: 0.0974 (Val)
Epoch: 2271 Acc: 0.1787 (Test)
Epoch: 2274 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2274 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2274 Acc: 0.1558 (Val)
Epoch: 2274 Acc: 0.1003 (Test)
Epoch: 2277 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2277 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2277 Acc: 0.1932 (Val)
Epoch: 2277 Acc: 0.2046 (Test)
Epoch: 2280 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 2280 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 2280 Acc: 0.1623 (Val)
Epoch: 2280 Acc: 0.1069 (Test)
Epoch: 2283 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
